Year,Artist,Title,URL,TrackId,Acousticness,Danceability,Duration (ms),Energy,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence,Album,Image,Explicit,Popularity,Preview
2013,Ben Harper With Charlie Musselwhite,Get Up!,https://open.spotify.com/track/7p2ewixAShLpjDZrnzZK7c,7p2ewixAShLpjDZrnzZK7c,0.0977,0.806,231453.0,0.57,0.0,1.0,0.105,-6.927,1.0,0.246,93.015,4.0,0.454,Invasion of Privacy,https://i.scdn.co/image/10c890602bb0c5e2076e29d10c1d3c4addaa152f,True,68.0,https://p.scdn.co/mp3-preview/ea9543d77d419068c9126083efde4a97e9fd5a46?cid=bca78196e824433fbdf88ec18d84825f
2013,Guy Clark,My Favorite Picture Of You,https://open.spotify.com/track/1duzyYYCocGD2JSdCWITS6,1duzyYYCocGD2JSdCWITS6,0.797,0.459,212467.0,0.196,4.29e-06,11.0,0.113,-15.066,1.0,0.039,173.174,3.0,0.387,My Favorite Picture Of You,https://i.scdn.co/image/c7b5a9aa221dec29e1a8279ac62cca55ccb59ba4,False,39.0,https://p.scdn.co/mp3-preview/cb39b4bd505b59d00ea490959003988574277e05?cid=bca78196e824433fbdf88ec18d84825f
2013,Terrance Simien & The Zydeco Experience,Dockside Sessions,https://open.spotify.com/track/4MjIaeN8gZQ4uRrcUnXpIV,4MjIaeN8gZQ4uRrcUnXpIV,0.699,0.447,252799.0,0.44,0.0,0.0,0.107,-7.618,1.0,0.0371,175.258,4.0,0.448,Home (The Dockside Sessions),https://i.scdn.co/image/acf5b46242a0ee43a793d9fc054ca66eea437205,False,35.0,https://p.scdn.co/mp3-preview/4dfed624c237e2aa0baa1c5b2d4bda62f5ad3d15?cid=bca78196e824433fbdf88ec18d84825f
2013,Ziggy Marley,Ziggy Marley In Concert,,,,,,,,,,,,,,,,,,,,
2013,Gipsy Kings,Savor Flamenco,https://open.spotify.com/track/7hkK7P11AnIUKmsdLd6D0s,7hkK7P11AnIUKmsdLd6D0s,0.729,0.682,220386.0,0.555,0.827,6.0,0.106,-11.508,0.0,0.0447,90.162,4.0,0.794,Savor Flamenco,https://i.scdn.co/image/1bfd8c56f77cbfa18d10cb8a05cb0613b82e6c35,False,23.0,https://p.scdn.co/mp3-preview/5bb871a7b5be7ec53e8f87d2aec704984ac09a33?cid=bca78196e824433fbdf88ec18d84825f
2013,Jennifer Gasoi,Throw A Penny In The Wishing Well,https://open.spotify.com/track/5wODOx1haU1CJqriL4Wfqe,5wODOx1haU1CJqriL4Wfqe,0.846,0.663,124907.0,0.606,1.3e-06,4.0,0.095,-7.058,1.0,0.0506,154.096,4.0,0.751,Throw a Penny in the Wishing Well,https://i.scdn.co/image/34a67a21e40cd666193befad8521b0af468d3b7f,False,6.0,https://p.scdn.co/mp3-preview/f75521e18d2da3864a9ff0ec77bd343783afc0d7?cid=bca78196e824433fbdf88ec18d84825f
2013,Stephen Colbert,America Again: Re-becoming The Greatness We Never Weren't,,,,,,,,,,,,,,,,,,,,
2013,Kathy Griffin,Calm Down Gurrl,,,,,,,,,,,,,,,,,,,,
2013,"Billy Porter & Stark Sands, principal soloists. Cyndi Lauper, composer & lyricist. Sammy James, Jr., Cyndi Lauper, Stephen Oremus & William Wittman, producers. Derik Lee & William Wittman, engineers/mixers.",Kinky Boots,https://open.spotify.com/track/0CbZGS7GBavUKpPehJm1AJ,0CbZGS7GBavUKpPehJm1AJ,0.804,0.439,262880.0,0.547,0.0,2.0,0.0984,-9.531,1.0,0.0635,201.908,4.0,0.859,Pardon Me for Smiling,https://i.scdn.co/image/675625ff977f8e9146875103b3b2aae8e0c73f13,False,29.0,https://p.scdn.co/mp3-preview/7c54fe59d2d3d82fdc4acbe5c5bdefc612d8657f?cid=bca78196e824433fbdf88ec18d84825f
2013,"Dave Grohl, artist. Butch Vig, compilation producer. James Brown, engineer/mixer.",Sound City: Real To Reel,,,,,,,,,,,,,,,,,,,,
2013,"Thomas Newman, composer. Bill Bernstein & Thomas Newman, producers. Simon Rhodes, engineer/mixer.",Skyfall,https://open.spotify.com/track/7zwi1ukwzLnaulAI7vKOSR,7zwi1ukwzLnaulAI7vKOSR,0.909,0.147,152653.0,0.0537,0.139,11.0,0.202,-31.853,1.0,0.0358,64.429,4.0,0.0356,Skyfall,https://i.scdn.co/image/c27a975b6dc08eaeaa71aa400a2ff20a44df3cc2,False,24.0,https://p.scdn.co/mp3-preview/a42cd06fa0184f20369fb34b5d0d19365fb5c5c2?cid=bca78196e824433fbdf88ec18d84825f
2013,"Adele Adkins & Paul Epworth, songwriters.",Skyfall,https://open.spotify.com/track/6VObnIkLVruX4UVyxWhlqm,6VObnIkLVruX4UVyxWhlqm,0.417,0.346,286480.0,0.552,0.0,0.0,0.114,-6.864,0.0,0.0282,75.881,4.0,0.0789,Skyfall (Full Length),https://i.scdn.co/image/fa4b5df1d6897d2db1fe8e7d508ae9a30d667b27,False,64.0,https://p.scdn.co/mp3-preview/68c26fb120ac16730ad0ac1c46e5bb9d9d60c70e?cid=bca78196e824433fbdf88ec18d84825f
2013,"Clare Fischer, composer.",Pensamientos For Solo Alto Saxophone And Chamber Orchestra,https://open.spotify.com/track/3cVX58D5gK9ZKjM8sXuwfn,3cVX58D5gK9ZKjM8sXuwfn,0.979,0.224,826648.0,0.201,0.898,9.0,0.077,-13.508,0.0,0.0355,135.151,4.0,0.0385,"Music for Strings, Percussion and the Rest",https://i.scdn.co/image/29e133c61cd1b8ae3c4cb9ef6d2c3c76c2bde9e9,False,0.0,https://p.scdn.co/mp3-preview/b92936c3858b731cb04a437df44fad414540f349?cid=bca78196e824433fbdf88ec18d84825f
2013,"Gordon Goodwin, arranger.",On Green Dolphin Street,https://open.spotify.com/track/7q9gxJbiwP8IiOuEfrwPJZ,7q9gxJbiwP8IiOuEfrwPJZ,0.681,0.528,214373.0,0.462,0.746,10.0,0.148,-8.362,0.0,0.0501,130.592,4.0,0.435,On Green Dolphin Street,https://i.scdn.co/image/3c395cd79d7df49e2bb891feaa2117a1b9435ecb,False,12.0,
2013,"Gil Goldstein, arranger.",Swing Low,https://open.spotify.com/track/7tfAVm2Fam6FpCkYhfcngh,7tfAVm2Fam6FpCkYhfcngh,0.995,0.376,142807.0,0.0155,0.943,7.0,0.0946,-24.706,1.0,0.0473,70.412,4.0,0.135,Swing Low Sweet Chariot,https://i.scdn.co/image/7af01a89905aa0e8e03d714b85d45627024b34a3,False,57.0,https://p.scdn.co/mp3-preview/bfab23f43edf7a0b440a5380f287eaa0d7effeda?cid=bca78196e824433fbdf88ec18d84825f
2013,"Sarah Dodds & Shauna Dodds, art directors.",Long Night Moon,https://open.spotify.com/track/3nlHioeJjlCKurM2QADmE8,3nlHioeJjlCKurM2QADmE8,0.107,0.293,321533.0,0.531,0.242,0.0,0.301,-8.659,1.0,0.0294,81.128,4.0,0.126,Long Night Moon,https://i.scdn.co/image/6c166731d1b98feac0deb576a7d813d8c39642f2,False,24.0,https://p.scdn.co/mp3-preview/00e3d7609f2c92df11b4da2d5813cd305fe8542b?cid=bca78196e824433fbdf88ec18d84825f
2013,"Simon Earith & James Musgrave, art directors.",Wings Over America (Deluxe Edition),,,,,,,,,,,,,,,,,,,,
2013,"Neil Tesser, album notes writer.",Afro Blue Impressions (Remastered & Expanded),https://open.spotify.com/track/7FG6fZPYEO9CdRgt24uRq5,7FG6fZPYEO9CdRgt24uRq5,0.943,0.331,463413.0,0.702,0.629,5.0,0.798,-8.553,0.0,0.0763,101.877,3.0,0.596,Afro Blue Impressions (Remastered & Expanded),https://i.scdn.co/image/4e146457801c5dbe42deb46a3c8e894cdb871373,False,21.0,
2013,"Teri Landi, Andrew Loog Oldham & Steve Rosenthal, compilation producers. Bob Ludwig, mastering engineer.",Charlie Is My Darling - Ireland 1965,,,,,,,,,,,,,,,,,,,,
2013,"Peter Franco, Mick Guzauski, Florian Lagatta & Daniel Lerner, engineers. Antoine Chabert & Bob Ludwig, mastering engineers.",Random Access Memories,https://open.spotify.com/track/1ba3PcSmoVHm1agrnke9ZO,1ba3PcSmoVHm1agrnke9ZO,0.676,0.502,158174.0,0.474,0.0117,7.0,0.0948,-13.444,1.0,0.163,73.997,4.0,0.567,Dynamic Random Access Memories,https://i.scdn.co/image/9325259e3c5469bb32181c1b1a565ebbd5cb7ed7,False,0.0,https://p.scdn.co/mp3-preview/3ede2da5a3c0a4e6761c405126e273dee4513965?cid=bca78196e824433fbdf88ec18d84825f
2013,"Cedric Gervais, remixer.",Summertime Sadness (Cedric Gervais Remix),https://open.spotify.com/track/6PUIzlqotEmPuBfjbwYWOB,6PUIzlqotEmPuBfjbwYWOB,0.0153,0.564,214912.0,0.811,8.72e-06,1.0,0.125,-5.734,0.0,0.0513,126.007,4.0,0.114,Summertime Sadness [Lana Del Rey vs. Cedric Gervais] (Cedric Gervais Remix),https://i.scdn.co/image/be2f370edd0e57d87cdfe19db5908e64783bcc64,False,74.0,
2013,"Al Schmitt, surround mix engineer. Tommy LiPuma, surround producer.",Live Kisses,https://open.spotify.com/track/3uGerHNdu76weJvg6CKBvR,3uGerHNdu76weJvg6CKBvR,0.0565,0.601,315667.0,0.917,0.0286,7.0,0.987,-8.233,1.0,0.18,108.558,4.0,0.428,Live From Mars,https://i.scdn.co/image/40a56f1314adf53a8d897ea654b1762e0b12901e,False,28.0,
2013,"David Frost, Brian Losch & Tim Martyn, engineers. Tim Martyn, mastering engineer.",Winter Morning Walks,,,,,,,,,,,,,,,,,,,,
2013,"Osmo Vänskä, conductor. Robert Suff, producer. Jens Braun, engineer.",Sibelius: Symphonies Nos. 1 & 4,https://open.spotify.com/track/1fA82wZ3jqfuD7n4qwT4rO,1fA82wZ3jqfuD7n4qwT4rO,0.921,0.0787,690133.0,0.0206,0.607,9.0,0.0707,-27.048,1.0,0.0566,173.115,3.0,0.0292,Sibelius : Symphonies Nos 1 - 7 & Orchestral Works,https://i.scdn.co/image/946ca1a71292bed28e491d9b98eb0ef9b426c4f1,False,1.0,https://p.scdn.co/mp3-preview/0ee8808b17371c51e7c4f439265f292d5da0da21?cid=bca78196e824433fbdf88ec18d84825f
2013,"Thomas Adès, conductor. Jay David Saks, producer. Simon Keenlyside, Isabel Leonard, Audrey Luna & Alan Oke, soloists.",Adès: The Tempest,,,,,,,,,,,,,,,,,,,,
2013,"Tõnu Kaljuste, conductor. Manfred Eicher, producer. Peter Laenger & Stephan Schellmann, engineers.",Pärt: Adam's Lament,https://open.spotify.com/track/3yDcE70hvbH6xLikQqPR1u,3yDcE70hvbH6xLikQqPR1u,0.82,0.212,66960.0,0.0211,0.292,5.0,0.101,-47.868,1.0,0.0426,67.344,3.0,0.164,Tavener: Fall and Resurrection,https://i.scdn.co/image/8def1cc9cc15ac939efcca690db8efd46c9e89fb,False,0.0,https://p.scdn.co/mp3-preview/70ee6cf3aa8bb76536e9e845fea6280d9b9093d3?cid=bca78196e824433fbdf88ec18d84825f
2013,"Jesse Lewis, producer. Brad Wells, conductor. Roomful Of Teeth (Cameron Beauchamp, Dashon Burton, Martha Cluver, Eric Dudley, Estelí Gomez, Avery Griffin, Caroline Shaw & Virginia Warnken), ensemble. Mark Donahue & Jesse Lewis, engineers.",Roomful Of Teeth,,,,,,,,,,,,,,,,,,,,
2013,"Evelyn Glennie, soloist. David Alan Miller, conductor. Silas Brown & John Corigliano, producers. Silas Brown & John Corigliano, engineers.",Corigliano: Conjurer - Concerto For Percussionist & String Orchestra,,,,,,,,,,,,,,,,,,,,
2013,"Dawn Upshaw, soloist. David Frost, producer. David Frost, Brian Losch & Tim Martyn, engineers.",Winter Morning Walks,,,,,,,,,,,,,,,,,,,,
2013,"Christoph Eschenbach, conductor. Dominik Blech & Björn Brigsne, engineers.",Hindemith: Violinkonzert; Symphonic Metamorphosis; Konzertmusik,,,,,,,,,,,,,,,,,,,,
2013,"Maria Schneider, composer.","Schneider, Maria: Winter Morning Walks",,,,,,,,,,,,,,,,,,,,
2013,Justin Timberlake Featuring Jay Z,Suit & Tie,https://open.spotify.com/track/6vt0I1cw1YmAIKDJvHVIM5,6vt0I1cw1YmAIKDJvHVIM5,0.103,0.795,326280.0,0.596,0.0,11.0,0.164,-3.799,0.0,0.219,101.985,4.0,0.357,The 20/20 Experience (Deluxe Version),https://i.scdn.co/image/8fcfd07b27039a9a7e4356a028430b1673036849,True,67.0,https://p.scdn.co/mp3-preview/2744b13afca5b0b22439b7d49d3505364c5735d1?cid=bca78196e824433fbdf88ec18d84825f
2013,Paul McCartney,Live Kisses,https://open.spotify.com/track/3XI1RxgrRiPljKi4IVFT2a,3XI1RxgrRiPljKi4IVFT2a,0.796,0.7,162385.0,0.26,0.000994,10.0,0.376,-18.146,1.0,0.122,128.975,4.0,0.436,Kisses On The Bottom - Complete Kisses,https://i.scdn.co/image/c0c748b76477298df12980ac5057f3fb26c4794f,False,15.0,
2014,Sam Smith,Stay With Me (Darkchild Version),,,,,,,,,,,,,,,,,,,,
2014,Beck,Morning Phase,https://open.spotify.com/track/65tH2GPMFCt8JtM2PM3MiX,65tH2GPMFCt8JtM2PM3MiX,0.473,0.552,319787.0,0.359,0.0545,4.0,0.126,-9.883,1.0,0.0254,113.581,4.0,0.268,Morning Phase,https://i.scdn.co/image/1ccb2e6a62276f73260fc13b265160f4fd01365d,False,54.0,
2014,,Stay With Me (Darkchild Version),,,,,,,,,,,,,,,,,,,,
2014,Pharrell Williams,Happy (Live),https://open.spotify.com/track/6tlsNruU4eEVR4jIEMO742,6tlsNruU4eEVR4jIEMO742,0.1,0.597,266427.0,0.945,7.07e-06,5.0,0.629,-6.264,0.0,0.0917,159.975,4.0,0.531,Sprint Sound Sessions,https://i.scdn.co/image/4f3d5a72531df1fa96e2cc973312cc1caa5d2c67,False,30.0,https://p.scdn.co/mp3-preview/e92a7855e20df5a9ea08adefe6e952cb06e4ea43?cid=bca78196e824433fbdf88ec18d84825f
2014,,Say Something,https://open.spotify.com/track/6Vc5wAMmXdKIAM7WUoEb7N,6Vc5wAMmXdKIAM7WUoEb7N,0.857,0.407,229400.0,0.147,2.89e-06,2.0,0.0913,-8.822,1.0,0.0355,141.284,3.0,0.0765,Is There Anybody Out There?,https://i.scdn.co/image/8863198086f9707f49deeb0c5f8a269344dc7dda,False,78.0,https://p.scdn.co/mp3-preview/fe73e55ae08bf3395db3e1ba4485533f59faf3ea?cid=bca78196e824433fbdf88ec18d84825f
2014,Tony Bennett & Lady Gaga,Cheek To Cheek,https://open.spotify.com/track/33jt3kYWjQzqn3xyYQ5ZEh,33jt3kYWjQzqn3xyYQ5ZEh,0.706,0.663,354533.0,0.264,0.0,0.0,0.1,-14.571,1.0,0.0914,122.482,4.0,0.657,The Complete Ella And Louis On Verve,https://i.scdn.co/image/c899c3ebcd5eab836e71f93f69f435e72e430006,False,61.0,
2014,Sam Smith,In The Lonely Hour,https://open.spotify.com/track/2a4iE4k1IkIswThuJ3ROsw,2a4iE4k1IkIswThuJ3ROsw,0.939,0.476,172453.0,0.152,0.0,2.0,0.126,-12.457,1.0,0.0369,71.395,4.0,0.288,In The Lonely Hour,https://i.scdn.co/image/49c34b3c9a2e7da5b1e847c21e8c0c883d78af77,False,68.0,
2014,Clean Bandit Featuring Jess Glynne,Rather Be,https://open.spotify.com/track/3s4U7OHV7gnj42VV72eSZ6,3s4U7OHV7gnj42VV72eSZ6,0.162,0.799,227833.0,0.586,2.03e-06,11.0,0.193,-6.735,1.0,0.0377,120.97,4.0,0.549,Rather Be (feat. Jess Glynne),https://i.scdn.co/image/ef71c85c0631ac2380a009e5b0c0310670595ad6,False,73.0,https://p.scdn.co/mp3-preview/a9d9d2d68603e22dd2f04693c8e29e4f5823e09f?cid=bca78196e824433fbdf88ec18d84825f
2014,Aphex Twin,Syro,https://open.spotify.com/track/1LWoUuBXLo7moQQ0Rm1Tf7,1LWoUuBXLo7moQQ0Rm1Tf7,0.217,0.747,392960.0,0.761,0.918,8.0,0.115,-9.069,1.0,0.0491,141.986,4.0,0.622,Syro,https://i.scdn.co/image/8b16cee8c4d579aacf217ccc5dbe8156b1989dc7,False,34.0,https://p.scdn.co/mp3-preview/be46d42c81a11cec700d96cf273b72f62d706eaf?cid=bca78196e824433fbdf88ec18d84825f
2014,,Bass & Mandolin,https://open.spotify.com/track/6LpUVAcr9bfvbvIBPiRnLq,6LpUVAcr9bfvbvIBPiRnLq,0.635,0.723,284013.0,0.494,0.0,0.0,0.0762,-9.148,1.0,0.0688,128.96,4.0,0.186,Breakdown,https://i.scdn.co/image/9d2835b38e448b56dba53e848ea81916a1da7339,False,6.0,https://p.scdn.co/mp3-preview/840d7e3aa37dbc20acbcd0a2fd2502e8f6a29333?cid=bca78196e824433fbdf88ec18d84825f
2014,,Lazaretto,https://open.spotify.com/track/3T76zPJz3tWL27FrjJe2ot,3T76zPJz3tWL27FrjJe2ot,0.0046,0.381,219400.0,0.838,3.77e-05,6.0,0.101,-6.562,0.0,0.0709,118.214,4.0,0.581,Lazaretto,https://i.scdn.co/image/adec92b041cfc991def55c3caf81442e2939c934,False,55.0,https://p.scdn.co/mp3-preview/db9c14b8a71395ce6474c3cf5239cc8060f4fd5d?cid=bca78196e824433fbdf88ec18d84825f
2014,,The Last In Line,https://open.spotify.com/track/6LUGAFpbYVek4rRY0G9dV0,6LUGAFpbYVek4rRY0G9dV0,0.00209,0.286,344933.0,0.895,0.141,9.0,0.0562,-6.041,0.0,0.104,172.764,4.0,0.58,The Last In Line,https://i.scdn.co/image/72cfc07f46a188c77c10393fe13df611718481c0,False,53.0,https://p.scdn.co/mp3-preview/4e12b511c7cc19bd42135710bae98700b152b068?cid=bca78196e824433fbdf88ec18d84825f
2014,,Ain't It Fun,https://open.spotify.com/track/1STnrKSEjN5MyWT4V2bxvO,1STnrKSEjN5MyWT4V2bxvO,0.0197,0.534,262027.0,0.815,0.0,9.0,0.43,-3.574,1.0,0.0421,103.911,4.0,0.67,Ain’t It Fun,https://i.scdn.co/image/860cba56080d0bc142a76bf16984d8a4318f0b65,False,34.0,https://p.scdn.co/mp3-preview/a3676302fc9ad4d2e113fd9beb211b14a40f192b?cid=bca78196e824433fbdf88ec18d84825f
2014,,Morning Phase,https://open.spotify.com/track/65tH2GPMFCt8JtM2PM3MiX,65tH2GPMFCt8JtM2PM3MiX,0.473,0.552,319787.0,0.359,0.0545,4.0,0.126,-9.883,1.0,0.0254,113.581,4.0,0.268,Morning Phase,https://i.scdn.co/image/1ccb2e6a62276f73260fc13b265160f4fd01365d,False,54.0,
2014,,St. Vincent,https://open.spotify.com/track/2Q71s10OuNVAPjR5gWJrYo,2Q71s10OuNVAPjR5gWJrYo,0.102,0.818,211612.0,0.434,4.38e-05,5.0,0.138,-7.329,1.0,0.0845,124.988,4.0,0.334,Girls Like You (feat. Cardi B) [St. Vincent Remix],https://i.scdn.co/image/9a3bf7ef4aab0811ee29be3b94b2e0cacb982a0a,True,51.0,
2014,,Drunk In Love,https://open.spotify.com/track/6jG2YzhxptolDzLHTGLt7S,6jG2YzhxptolDzLHTGLt7S,0.00969,0.589,323480.0,0.621,0.00104,5.0,0.181,-6.902,0.0,0.0468,140.03,4.0,0.401,BEYONCÉ [Platinum Edition],https://i.scdn.co/image/98be8968e1c29e6ef80831c5867733d2e687b508,True,74.0,https://p.scdn.co/mp3-preview/7052c45ae9298c38fdbd1b45bec7fc5f554fafa0?cid=bca78196e824433fbdf88ec18d84825f
2014,,Jesus Children,https://open.spotify.com/track/1dsTpCLOhHWcLvqy5CqhSG,1dsTpCLOhHWcLvqy5CqhSG,0.897,0.632,92253.0,0.23,4.62e-05,8.0,0.197,-9.423,1.0,0.0287,95.996,4.0,0.543,Sunday School Songs,https://i.scdn.co/image/99ebcfc3678b430a244cb356bb7f993bc1403eec,False,41.0,https://p.scdn.co/mp3-preview/ba92324e417ee9790cf9b00be3db7b2dd4e6adce?cid=bca78196e824433fbdf88ec18d84825f
2014,,Girl,https://open.spotify.com/track/3y5B5ebFMzEEFqCPOesAXR,3y5B5ebFMzEEFqCPOesAXR,0.0677,0.44,250653.0,0.793,0.0,6.0,0.0788,-3.95,1.0,0.0502,143.599,4.0,0.447,GIRL,https://i.scdn.co/image/892722bfc27dac7aaf037af6501163cdfb56fc4c,False,76.0,https://p.scdn.co/mp3-preview/6d9117232204a352333ba7f29a9f6534c8457a9e?cid=bca78196e824433fbdf88ec18d84825f
2014,,"Love, Marriage & Divorce",https://open.spotify.com/track/0FvFzBnXoXpVgFndDMqol8,0FvFzBnXoXpVgFndDMqol8,0.55,0.725,1055818.0,0.152,1.77e-06,1.0,0.123,-17.465,0.0,0.934,123.705,3.0,0.553,"Prince Otto - a Romance (Robert Louis Stevenson, Unabridged)",https://i.scdn.co/image/e40d6e4c088ab2601b5e3d1a3ada463d521e4941,False,0.0,https://p.scdn.co/mp3-preview/8d912bdd4c0db28e8d3d7b39bdb19462bcb80b3b?cid=bca78196e824433fbdf88ec18d84825f
2014,,I,https://open.spotify.com/track/6z3BNiu2F9g4QdMpR9XkKY,6z3BNiu2F9g4QdMpR9XkKY,0.34,0.692,212680.0,0.693,0.0,6.0,0.0925,-4.866,1.0,0.0287,132.197,4.0,0.524,2號餐,https://i.scdn.co/image/212ba0dcf201e022f97caaa4c794cacfdba8edfd,False,25.0,https://p.scdn.co/mp3-preview/8ee98ff59fcd30adb05f86837f9cabbef4da3b8e?cid=bca78196e824433fbdf88ec18d84825f
2014,,The Monster,https://open.spotify.com/track/48RrDBpOSSl1aLVCalGl5C,48RrDBpOSSl1aLVCalGl5C,0.0525,0.781,250189.0,0.853,0.0,1.0,0.12,-3.68,0.0,0.0715,110.049,4.0,0.624,The Marshall Mathers LP2,https://i.scdn.co/image/784f0c8eeece7e580c76a8b467764ae1da6999d1,True,74.0,
2014,,The Marshall Mathers LP2,https://open.spotify.com/track/48RrDBpOSSl1aLVCalGl5C,48RrDBpOSSl1aLVCalGl5C,0.0525,0.781,250189.0,0.853,0.0,1.0,0.12,-3.68,0.0,0.0715,110.049,4.0,0.624,The Marshall Mathers LP2,https://i.scdn.co/image/784f0c8eeece7e580c76a8b467764ae1da6999d1,True,74.0,
2014,,Something In The Water,https://open.spotify.com/track/10RQKVSr4rS0coExTmi4dF,10RQKVSr4rS0coExTmi4dF,0.0243,0.451,238173.0,0.893,0.0,7.0,0.0813,-2.721,1.0,0.0627,139.763,4.0,0.0971,Greatest Hits: Decade #1,https://i.scdn.co/image/9aee2eca5d77408db113e00013ced1d73a4998e1,False,59.0,https://p.scdn.co/mp3-preview/38f04c435581339f827abfc6513f99eb37aea923?cid=bca78196e824433fbdf88ec18d84825f
2014,,Gentle On My Mind,https://open.spotify.com/track/2nX2TPYt4QOuRdCfbPFq9o,2nX2TPYt4QOuRdCfbPFq9o,0.945,0.488,352280.0,0.326,0.0157,3.0,0.119,-12.02,1.0,0.0328,106.063,4.0,0.323,Dear John,https://i.scdn.co/image/101f0e5f1b1256190260946db7d30c7e1e0e0c04,False,52.0,https://p.scdn.co/mp3-preview/0a0da21466bbc3a5f1498e04bd7422a55642dc26?cid=bca78196e824433fbdf88ec18d84825f
2014,,I'm Not Gonna Miss You,,,,,,,,,,,,,,,,,,,,
2014,,Platinum,https://open.spotify.com/track/4r7AGbkZDeYII8J93kRcrY,4r7AGbkZDeYII8J93kRcrY,0.0314,0.665,191013.0,0.621,2.6e-05,0.0,0.12,-6.282,1.0,0.0253,100.038,4.0,0.408,Platinum,https://i.scdn.co/image/9d8cbac5bdad50721448c454374610d1710de18f,False,45.0,https://p.scdn.co/mp3-preview/5dd424128ca863f898d768a1e4ef21b50beae21d?cid=bca78196e824433fbdf88ec18d84825f
2014,,Winds Of Samsara,,,,,,,,,,,,,,,,,,,,
2014,,Fingerprints,https://open.spotify.com/track/3c7N2fCFB4JVKGF8cWfteh,3c7N2fCFB4JVKGF8cWfteh,0.521,0.6,256920.0,0.237,0.0466,8.0,0.117,-11.212,1.0,0.0466,79.8,4.0,0.325,Choose Your Weapon,https://i.scdn.co/image/587e6d5c670cb8cac753503945a8be332ca16030,False,53.0,https://p.scdn.co/mp3-preview/b4b80704042f107e84b46c1b26af846780878df5?cid=bca78196e824433fbdf88ec18d84825f
2014,,Beautiful Life,https://open.spotify.com/track/5rYpwP1dHWGVMrSZbTmt3e,5rYpwP1dHWGVMrSZbTmt3e,0.0385,0.533,207587.0,0.638,0.000932,10.0,0.0758,-9.411,1.0,0.0636,135.056,4.0,0.324,"Come Over When You're Sober, Pt. 2",https://i.scdn.co/image/2231b36a70b54f6702a123726158b1ddbcf6bf26,True,75.0,https://p.scdn.co/mp3-preview/114ba8f7680c4b01ae17600ac3e4056df927c460?cid=bca78196e824433fbdf88ec18d84825f
2014,,Trilogy,https://open.spotify.com/track/3RXksqv9YIOFYXxRNL4TQQ,3RXksqv9YIOFYXxRNL4TQQ,0.681,0.12,187559.0,0.555,0.994,4.0,0.146,-15.956,1.0,0.0536,86.242,4.0,0.06,Just Tranquility,https://i.scdn.co/image/aa92c9f9897faf45bd115a8bb7ffb2b6591f4e75,False,6.0,https://p.scdn.co/mp3-preview/da875a760c949c5dbf57f0b86224a226d9f2da94?cid=bca78196e824433fbdf88ec18d84825f
2014,,Life In The Bubble,https://open.spotify.com/track/2qN9lIXFuAJEjpgcqXNWwI,2qN9lIXFuAJEjpgcqXNWwI,0.194,0.715,405440.0,0.408,0.375,8.0,0.0541,-10.437,1.0,0.04,96.027,4.0,0.489,Life In The Bubble,https://i.scdn.co/image/fb255cb45284ae6d87f217586bb6cd5f4be578fd,False,17.0,
2014,,The Offense Of The Drum,https://open.spotify.com/track/4hPEY72R1dQhrUNVPFoaNu,4hPEY72R1dQhrUNVPFoaNu,0.394,0.553,700620.0,0.388,0.879,1.0,0.0726,-14.129,1.0,0.0808,116.293,4.0,0.319,The Offense of the Drum,https://i.scdn.co/image/4d39181fd637083093d853ee5f6ba07821477152,False,2.0,https://p.scdn.co/mp3-preview/d20f7004222ccd8730897ce0f0d22498f5908d41?cid=bca78196e824433fbdf88ec18d84825f
2014,Smokie Norful,No Greater Love,https://open.spotify.com/track/0GRyNYC6XksjGQ3sufDQtC,0GRyNYC6XksjGQ3sufDQtC,0.288,0.378,311853.0,0.5,0.0,8.0,0.4,-5.447,1.0,0.0327,77.472,3.0,0.194,Forever Yours,https://i.scdn.co/image/a902a59fbbdddc6ad668407e3d4ce334ce485762,False,40.0,
2014,Lecrae Featuring For King & Country,Messengers,https://open.spotify.com/track/1YnJe1YS5g2diDR47KynW4,1YnJe1YS5g2diDR47KynW4,0.0399,0.574,216876.0,0.762,4.03e-06,7.0,0.223,-5.931,1.0,0.0821,90.011,4.0,0.493,Anomaly,https://i.scdn.co/image/60864453239b331012c8d67d55152b86b0654497,False,46.0,https://p.scdn.co/mp3-preview/54defa779689964e6a44352aec50712400b9e448?cid=bca78196e824433fbdf88ec18d84825f
2014,,Help,https://open.spotify.com/track/79l65njxrI7yR9haSGEOfY,79l65njxrI7yR9haSGEOfY,0.828,0.153,293000.0,0.000489,0.945,2.0,0.114,-31.795,0.0,0.0545,133.502,3.0,0.038,Unremembered Original Music Score,https://i.scdn.co/image/d401d7ba0dbec517fbe34f38b817736d3955cac5,False,0.0,https://p.scdn.co/mp3-preview/3cf6a6cedad9e0fc161f1318d4771183be763a83?cid=bca78196e824433fbdf88ec18d84825f
