Year,Artist,Title,URL,TrackId,Acousticness,Danceability,Duration (ms),Energy,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Time Signature,Valence,Album,Image,Explicit,Popularity,Preview
2012,Karmin,Brokenhearted,https://open.spotify.com/track/4urcG6Nfubqsuqy3juMjBi,4urcG6Nfubqsuqy3juMjBi,0.00765,0.765,227147.0,0.765,3.82e-06,1.0,0.0527,-2.732,0.0,0.0585,120.001,4.0,0.886,Hello,https://i.scdn.co/image/b305dc51037c6a0267f945e74ba8ba242db1a23a,False,61.0,https://p.scdn.co/mp3-preview/78d71b66c2fe09fe1ff646b1175da554852db8bb?cid=bca78196e824433fbdf88ec18d84825f
2012,Gavin DeGraw,Not Over You,https://open.spotify.com/track/6j7hih15xG2cdYwIJnQXsq,6j7hih15xG2cdYwIJnQXsq,0.255,0.63,218520.0,0.894,0.0,10.0,0.181,-4.592,1.0,0.0544,142.051,4.0,0.364,Sweeter,https://i.scdn.co/image/dbbc4e1d1c39c7ae2a81137a8808626c5aeaf593,False,68.0,https://p.scdn.co/mp3-preview/8e2845160e09011eacc6f9a224184e4bd1c0dc34?cid=bca78196e824433fbdf88ec18d84825f
2012,Gym Class Heroes featuring Adam Levine,Stereo Hearts,https://open.spotify.com/track/0qOnSQQF0yzuPWsXrQ9paz,0qOnSQQF0yzuPWsXrQ9paz,0.0319,0.646,210960.0,0.795,0.0,9.0,0.267,-3.293,1.0,0.0976,89.99,4.0,0.796,The Papercut Chronicles II,https://i.scdn.co/image/65c5610d5b8b4186e1ed7eac05073ed397f58ee5,False,76.0,https://p.scdn.co/mp3-preview/649de18156e9351fcbb8471c93a4ff20e427b25b?cid=bca78196e824433fbdf88ec18d84825f
2012,Pitbull,Back in Time,https://open.spotify.com/track/2U2ONBrf1HJCDxQlynpD6J,2U2ONBrf1HJCDxQlynpD6J,0.00191,0.731,205680.0,0.915,1.16e-06,0.0,0.324,-4.453,1.0,0.043,127.086,4.0,0.789,"Back in Time (featured in ""Men In Black 3"")",https://i.scdn.co/image/1cfcfd0d7b897c019fe1f52e232a6a5fb9196aa7,False,48.0,https://p.scdn.co/mp3-preview/23f32a0c4979033c7963b31e35c1c4f4be6b2351?cid=bca78196e824433fbdf88ec18d84825f
2012,J. Cole,Work Out,https://open.spotify.com/track/2wAJTrFhCnQyNSD3oUgTZO,2wAJTrFhCnQyNSD3oUgTZO,0.0531,0.831,235320.0,0.427,0.0,2.0,0.307,-6.903,1.0,0.106,93.004,4.0,0.216,Cole World: The Sideline Story,https://i.scdn.co/image/4a8fb01c13ff7b9ae00f4c5980ec4be5ecf34f3b,True,74.0,
2012,Adele,Rumour Has It,https://open.spotify.com/track/76N7FdzCI9OsiUnzJVLY2m,76N7FdzCI9OsiUnzJVLY2m,0.637,0.618,221427.0,0.753,0.0,7.0,0.0905,-5.05,0.0,0.0451,120.041,4.0,0.557,21,https://i.scdn.co/image/4dd5a511e378838ef564cc343304019b8f430bcd,False,64.0,https://p.scdn.co/mp3-preview/25971251f3ce83423c2d526e811bd4e4dada2d49?cid=bca78196e824433fbdf88ec18d84825f
2012,Yo,Let's Go - Calvin Harris featuring Ne,,,,,,,,,,,,,,,,,,,,
2012,Carrie Underwood,Good Girl,https://open.spotify.com/track/20DfkHC5grnKNJCzZQB6KC,20DfkHC5grnKNJCzZQB6KC,0.0286,0.617,205560.0,0.839,0.0,0.0,0.19,-2.849,0.0,0.0655,128.91,4.0,0.741,Blown Away,https://i.scdn.co/image/80c82eb02bdce48f11aa1d3c64e3412756b23575,False,59.0,https://p.scdn.co/mp3-preview/2762fa27c6debb9e220f2e2ce7176c2e62421981?cid=bca78196e824433fbdf88ec18d84825f
2012,Little Big Town,Pontoon,https://open.spotify.com/track/2Gy3XMLbBxACZ4tXdFRGr7,2Gy3XMLbBxACZ4tXdFRGr7,0.413,0.721,212320.0,0.819,0.0,9.0,0.196,-5.715,1.0,0.0269,96.02,4.0,0.867,Tornado,https://i.scdn.co/image/f704e8bdfc10b499eab6ba2f8a9959422a87b193,False,61.0,
2012,The Lumineers,Ho Hey,https://open.spotify.com/track/0W4Kpfp1w2xkY3PrV714B7,0W4Kpfp1w2xkY3PrV714B7,0.794,0.685,163133.0,0.466,2.06e-06,0.0,0.0915,-9.074,1.0,0.0304,79.936,4.0,0.353,The Lumineers,https://i.scdn.co/image/178f2aa69928c5880fb16ee26e7dabeecd8d50e3,False,70.0,https://p.scdn.co/mp3-preview/57e57e6eb594e55de01b85cea4d470243f6121f5?cid=bca78196e824433fbdf88ec18d84825f
2012,Coldplay,Paradise,https://open.spotify.com/track/6nek1Nin9q48AVZcWs9e9D,6nek1Nin9q48AVZcWs9e9D,0.0522,0.449,278719.0,0.585,8.49e-05,5.0,0.0833,-6.762,1.0,0.0268,139.627,4.0,0.203,Mylo Xyloto,https://i.scdn.co/image/e7a649b3890dc849e0f1597d6d12b4342e03ce5f,False,77.0,https://p.scdn.co/mp3-preview/99475c9d11e4df26ca9d1460fbe0654e687d79e0?cid=bca78196e824433fbdf88ec18d84825f
2012,Carrie Underwood,Blown Away,https://open.spotify.com/track/0vFMQi8ZnOM2y8cuReZTZ2,0vFMQi8ZnOM2y8cuReZTZ2,0.0909,0.531,240133.0,0.843,0.0,9.0,0.0283,-2.569,0.0,0.0429,136.991,4.0,0.392,Blown Away,https://i.scdn.co/image/80c82eb02bdce48f11aa1d3c64e3412756b23575,False,63.0,https://p.scdn.co/mp3-preview/77d6fbe4508d0e4c17983bd0bd22939dd3eab6a5?cid=bca78196e824433fbdf88ec18d84825f
2012,Adele,Rolling in the Deep,https://open.spotify.com/track/1CkvWZme3pRgbzaxZnTl5X,1CkvWZme3pRgbzaxZnTl5X,0.131,0.729,228293.0,0.756,0.0,8.0,0.0527,-5.119,1.0,0.0294,104.945,4.0,0.522,21,https://i.scdn.co/image/4dd5a511e378838ef564cc343304019b8f430bcd,False,73.0,https://p.scdn.co/mp3-preview/8c174ce25d94b502dfe31f0da8a070a32fb263db?cid=bca78196e824433fbdf88ec18d84825f
2012,Usher,Climax,https://open.spotify.com/track/5pyVqlqThcxI7tPDjHIzPh,5pyVqlqThcxI7tPDjHIzPh,0.547,0.647,232907.0,0.478,2.69e-05,8.0,0.156,-8.837,1.0,0.0782,135.877,4.0,0.333,Looking 4 Myself (Expanded Edition),https://i.scdn.co/image/cf435d274fd6e802986180e9d7228e0a8b7c2d14,False,62.0,https://p.scdn.co/mp3-preview/f77564679ef24698eef5c073d35b6ba059a14aad?cid=bca78196e824433fbdf88ec18d84825f
2012,Wiz Khalifa,"Work Hard, Play Hard",https://open.spotify.com/track/1ms5tNNdPouTtcD2oVF9Oz,1ms5tNNdPouTtcD2oVF9Oz,0.0409,0.787,219027.0,0.666,1.91e-05,11.0,0.296,-4.475,1.0,0.0485,140.008,4.0,0.485,O.N.I.F.C. (Deluxe),https://i.scdn.co/image/5cdcbdebd9642578d1f34890f8581443cc31c740,True,62.0,https://p.scdn.co/mp3-preview/09c4e00ef5ad7d7a41cccdc464c0c3707557dac6?cid=bca78196e824433fbdf88ec18d84825f
2012,Yo,Let Me Love You (Until You Learn to Love Yourself) - Ne,https://open.spotify.com/track/4kte3OcW800TPvOVgrLLj8,4kte3OcW800TPvOVgrLLj8,0.25,0.664,251627.0,0.661,0.0,5.0,0.511,-6.559,1.0,0.0337,124.917,4.0,0.269,R.E.D. (Deluxe Edition),https://i.scdn.co/image/33a8996329dc259fa710d7614da1d08517d8056d,False,65.0,
2012,Nicki Minaj,Pound the Alarm,https://open.spotify.com/track/0LohatbcUXRauoeMlR1jnS,0LohatbcUXRauoeMlR1jnS,0.0403,0.728,205640.0,0.858,4.26e-06,9.0,0.0241,-3.686,1.0,0.0609,125.054,4.0,0.591,Pink Friday ... Roman Reloaded,https://i.scdn.co/image/50c7b7b903cd63447353711ef028f51c1a3fa8bd,True,57.0,
2012,Kenny Chesney,Come Over,https://open.spotify.com/track/6BCrbWBpb8d6KWmEqZ41tr,6BCrbWBpb8d6KWmEqZ41tr,0.1,0.466,248427.0,0.704,2.71e-05,1.0,0.0744,-7.169,1.0,0.0353,176.043,4.0,0.481,Welcome To The Fishbowl,https://i.scdn.co/image/4320529a3afa6a2ab6b50e025031c69a4b2be324,False,61.0,https://p.scdn.co/mp3-preview/2629b16ff68c1879255568b397def81d955c8802?cid=bca78196e824433fbdf88ec18d84825f
2012,Trey Songz,Heart Attack,https://open.spotify.com/track/25CA8QVJQrh5R05UUCaODM,25CA8QVJQrh5R05UUCaODM,0.0593,0.608,233147.0,0.863,0.0,11.0,0.228,-4.87,1.0,0.131,150.029,4.0,0.476,Chapter V (Deluxe),https://i.scdn.co/image/833e25a0f7e3867ccc3565b51d498f5e6e306b30,True,54.0,https://p.scdn.co/mp3-preview/12fa2a632542a709c36b5789996c9d92eb381df5?cid=bca78196e824433fbdf88ec18d84825f
2012,Kirko Bangz,Drank In My Cup,https://open.spotify.com/track/3m8CQnnfJJp4eQMWWl3zay,3m8CQnnfJJp4eQMWWl3zay,0.0114,0.451,232160.0,0.632,0.0,8.0,0.198,-7.98,0.0,0.297,132.89,4.0,0.234,Drank In My Cup,https://i.scdn.co/image/a4e5c3d02c432fca13fa036bf8d49a74a74d72af,True,63.0,https://p.scdn.co/mp3-preview/9d0efab24e8833111467981949dd58c4fb7a0e43?cid=bca78196e824433fbdf88ec18d84825f
2012,Rihanna featuring Chris Brown,Birthday Cake,https://open.spotify.com/track/4EfN6bixdOOgoLYR5C4cWo,4EfN6bixdOOgoLYR5C4cWo,0.32,0.702,78200.0,0.826,0.000227,3.0,0.355,-6.498,1.0,0.0529,80.014,4.0,0.329,Talk That Talk,https://i.scdn.co/image/8394d48a9308d108a3b0fda03982c84ff2050cfc,True,58.0,
2012,B.o.B,So Good,https://open.spotify.com/track/28GUjBGqZVcAV4PHSYzkj2,28GUjBGqZVcAV4PHSYzkj2,0.0403,0.66,213253.0,0.9,0.0,7.0,0.219,-5.02,1.0,0.14,85.51,4.0,0.591,Strange Clouds,https://i.scdn.co/image/bde8e80494aa893135f7eed99e1f3c442edf6d6f,False,63.0,https://p.scdn.co/mp3-preview/2f13af9d55e750ea773daa76654ed735a2022fbb?cid=bca78196e824433fbdf88ec18d84825f
2012,Train,50 Ways to Say Goodbye,https://open.spotify.com/track/2NniAhAtkRACaMeYt48xlD,2NniAhAtkRACaMeYt48xlD,0.000284,0.591,247947.0,0.935,0.000278,6.0,0.142,-2.664,1.0,0.0478,140.043,4.0,0.736,California 37,https://i.scdn.co/image/75833473a176f8f624692db27451eec8bbbf8aa1,False,65.0,https://p.scdn.co/mp3-preview/49535b4f73876b27111861b0f6c2f0902264a305?cid=bca78196e824433fbdf88ec18d84825f
2012,Toby Keith,Red Solo Cup,https://open.spotify.com/track/4YKAOXyqkKZ5gOZR0AmVMN,4YKAOXyqkKZ5gOZR0AmVMN,0.287,0.535,223387.0,0.56,0.0,4.0,0.209,-6.586,1.0,0.0901,164.17,4.0,0.785,Clancy's Tavern,https://i.scdn.co/image/f95cad500b46461e1df5c522b5462a8ea5cc61b8,False,62.0,https://p.scdn.co/mp3-preview/4e38b50d8e7af8febedd3a12f6340ac70561dd0c?cid=bca78196e824433fbdf88ec18d84825f
2012,Selena Gomez and The Scene,Love You Like a Love Song,https://open.spotify.com/track/0laYHRpNTS6i8FXdupHkJ4,0laYHRpNTS6i8FXdupHkJ4,0.0761,0.858,188453.0,0.678,0.0,1.0,0.0741,-3.87,0.0,0.0469,117.009,4.0,0.922,When The Sun Goes Down,https://i.scdn.co/image/101b2f026eb453ff26748edcdaf6b75454d637e2,False,74.0,
2012,Chris Brown,Turn Up the Music,https://open.spotify.com/track/1RMRkCn07y2xtBip9DzwmC,1RMRkCn07y2xtBip9DzwmC,0.000238,0.594,227973.0,0.841,2.22e-06,1.0,0.156,-5.792,1.0,0.102,129.925,4.0,0.643,Fortune (Expanded Edition),https://i.scdn.co/image/379bef8d54d040acaed110d35936f7cf6fa3a4dd,False,62.0,https://p.scdn.co/mp3-preview/78b9879a497609542801a16754a3be231c5d614b?cid=bca78196e824433fbdf88ec18d84825f
2012,Ke$ha,Die Young,https://open.spotify.com/track/3wLtYwtqvKK2ewelSVPeDK,3wLtYwtqvKK2ewelSVPeDK,0.218,0.688,157657.0,0.656,0.0,4.0,0.115,-5.541,0.0,0.276,160.414,4.0,0.365,Feed Tha Streets II,https://i.scdn.co/image/c176ba6ad6a4e9f9c26d75c437471605f9c4692a,True,78.0,https://p.scdn.co/mp3-preview/1374c516f7d932fa93e56b9c06f46c0c7a27a068?cid=bca78196e824433fbdf88ec18d84825f
2012,Pain featuring Wiz Khalifa and Lily Allen,5 O'Clock - T,https://open.spotify.com/track/6j236RwzFFj4wqH2tWJNBD,6j236RwzFFj4wqH2tWJNBD,0.168,0.4,281533.0,0.882,0.0,7.0,0.124,-1.958,0.0,0.334,167.114,4.0,0.385,5 O'Clock,https://i.scdn.co/image/c5ac211915920abe3f89c3f71dcb63e842a328b6,True,61.0,https://p.scdn.co/mp3-preview/a5f69f8dace0a71241f6788c9329567b57bd4d63?cid=bca78196e824433fbdf88ec18d84825f
2012,Christina Perri,A Thousand Years,https://open.spotify.com/track/6lanRgr6wXibZr8KgzXxBl,6lanRgr6wXibZr8KgzXxBl,0.309,0.421,285120.0,0.407,0.000961,10.0,0.11,-7.445,1.0,0.0267,139.028,3.0,0.161,A Thousand Years,https://i.scdn.co/image/e97216c479aef548f8ee79340f4a96aa6b178e74,False,80.0,https://p.scdn.co/mp3-preview/9e1ba149540ddccd2d52766c788b06307536260d?cid=bca78196e824433fbdf88ec18d84825f
2012,Jason Aldean,Take a Little Ride,https://open.spotify.com/track/2o5mwv7hvas1jdUg14Nihv,2o5mwv7hvas1jdUg14Nihv,0.044,0.472,187613.0,0.866,0.0,2.0,0.213,-3.771,1.0,0.0413,163.867,4.0,0.775,Night Train,https://i.scdn.co/image/30fa9d2014489a8197ef394fff92788496164160,False,59.0,https://p.scdn.co/mp3-preview/1b9302f9d4b055c659820117df749c6ae48a7e24?cid=bca78196e824433fbdf88ec18d84825f
2012,Rihanna,You da One,https://open.spotify.com/track/3Yt9lRtS5V4nbJnwcgFgvC,3Yt9lRtS5V4nbJnwcgFgvC,0.503,0.702,200013.0,0.715,2.44e-05,5.0,0.126,-5.377,0.0,0.0425,127.05,4.0,0.863,Talk That Talk,https://i.scdn.co/image/8394d48a9308d108a3b0fda03982c84ff2050cfc,True,66.0,
2012,Havana Brown featuring Pitbull,We Run the Night,https://open.spotify.com/track/0mtPNQl5vePVwiI9Vykp7L,0mtPNQl5vePVwiI9Vykp7L,0.00676,0.691,228200.0,0.846,0.0,9.0,0.289,-4.322,0.0,0.174,127.011,4.0,0.704,We Run The Night,https://i.scdn.co/image/d38944585bb4b4769e0e16511892154e90dc8c40,True,54.0,
2012,Imagine Dragons,It's Time,https://open.spotify.com/track/2POOvCjR09X41UNUWm12dT,2POOvCjR09X41UNUWm12dT,0.0689,0.751,187244.0,0.825,0.00259,7.0,0.25,-2.862,1.0,0.0362,117.019,4.0,0.575,I Love You All the Time (Play It Forward Campaign),https://i.scdn.co/image/ad0fd93eca1d88a3a8e87acc1ae1a4ef571d383f,False,38.0,https://p.scdn.co/mp3-preview/b5904d4d8c3c04e750bde0e4f28c784261f3ad4c?cid=bca78196e824433fbdf88ec18d84825f
2012,Ca$h Out,Cashin' Out,https://open.spotify.com/track/1POAx4NMLOBPVKZUSsBh92,1POAx4NMLOBPVKZUSsBh92,0.149,0.831,238760.0,0.665,0.0,1.0,0.0636,-3.627,0.0,0.0711,129.989,4.0,0.663,Cashin' Out,https://i.scdn.co/image/ea1d98eead5429428b9da8e4e251c2fd803536e1,True,57.0,https://p.scdn.co/mp3-preview/fd02a31e9bfe913ccba49eed94067c5db3aeed2e?cid=bca78196e824433fbdf88ec18d84825f
2012,Luke Bryan,I Don't Want This Night to End,https://open.spotify.com/track/0cV4xwUA4ue2deqq4CZFko,0cV4xwUA4ue2deqq4CZFko,0.0275,0.616,219973.0,0.728,0.0,9.0,0.228,-4.02,0.0,0.0278,111.934,4.0,0.375,Tailgates & Tanlines,https://i.scdn.co/image/114648a320aabeaf5f9e1cf8c95c0e6cc6dec866,False,67.0,
2012,Rihanna,Diamonds,https://open.spotify.com/track/1z9kQ14XBSN0r2v6fx4IdG,1z9kQ14XBSN0r2v6fx4IdG,0.00125,0.564,225147.0,0.71,0.0,11.0,0.109,-4.92,0.0,0.0461,91.972,4.0,0.393,Unapologetic (Edited Version),https://i.scdn.co/image/5a0ef6ee9f145e327020d126e78fd3ad617e8333,False,64.0,
2012,Lee Brice,Hard to Love,https://open.spotify.com/track/6E9V9TRlVOLjenGjHemzEH,6E9V9TRlVOLjenGjHemzEH,0.0119,0.638,224293.0,0.722,0.00808,9.0,0.189,-6.177,1.0,0.0332,103.017,4.0,0.469,Hard 2 Love,https://i.scdn.co/image/4878af9a00d804c37550aa868e8640e8a27b43c8,False,70.0,https://p.scdn.co/mp3-preview/74a0da99e8c1452cf915720f783cacefab7a66df?cid=bca78196e824433fbdf88ec18d84825f
2012,Kip Moore,Somethin' 'Bout a Truck,https://open.spotify.com/track/6Ymvlzom4TQeoKqAWsZRD8,6Ymvlzom4TQeoKqAWsZRD8,0.0697,0.554,213827.0,0.794,0.0,11.0,0.63,-5.417,1.0,0.035,176.01,4.0,0.79,Up All Night,https://i.scdn.co/image/b1df86313dc9a78c80c37cc7d7d7cdba5bbd13d1,False,67.0,
2012,Miguel,Adorn,https://open.spotify.com/track/25cUhiAod71TIQSNicOaW3,25cUhiAod71TIQSNicOaW3,0.0543,0.625,193147.0,0.576,4.07e-05,11.0,0.187,-5.693,0.0,0.175,179.063,4.0,0.235,Kaleidoscope Dream,https://i.scdn.co/image/17389ebe9eb4c57cb14aa970cdeb60c214bbb58a,False,64.0,https://p.scdn.co/mp3-preview/32d8acbc6109d3e3371074cc3385a636b1eb0ed7?cid=bca78196e824433fbdf88ec18d84825f
2012,Jason Aldean,Fly Over States,https://open.spotify.com/track/17X2tSzibD9n9QRjdExcWT,17X2tSzibD9n9QRjdExcWT,0.069,0.487,218200.0,0.736,0.0,7.0,0.114,-3.269,1.0,0.0326,81.587,4.0,0.184,My Kinda Party,https://i.scdn.co/image/43f7fb4f8799fe95beedab292b0aaafa1184464a,False,62.0,https://p.scdn.co/mp3-preview/65eecd07ecc269bfbb9580b8a7c218e911719e41?cid=bca78196e824433fbdf88ec18d84825f
2012,Eli Young Band,Even If It Breaks Your Heart,https://open.spotify.com/track/0Nu9WA8kEbBWEsay2s8Q0U,0Nu9WA8kEbBWEsay2s8Q0U,0.000159,0.667,220520.0,0.527,0.0117,0.0,0.0969,-4.6,1.0,0.0277,104.032,4.0,0.664,Life At Best,https://i.scdn.co/image/3cecefd4428c464c4bcddf9c3d0af3fc92735bcf,False,66.0,
2013,Macklemore and Ryan Lewis featuring Wanz,Thrift Shop,https://open.spotify.com/track/4YMqbFcDIFiCBd02PzUBcM,4YMqbFcDIFiCBd02PzUBcM,0.0619,0.781,235613.0,0.526,0.0,6.0,0.0457,-6.985,0.0,0.293,94.992,4.0,0.662,The Heist,https://i.scdn.co/image/410191f75b2d2d48adb5a5d80d2acd09f811ff47,True,71.0,https://p.scdn.co/mp3-preview/26cdc03872031160b4ec74e8b2bd21ae7359c46d?cid=bca78196e824433fbdf88ec18d84825f
2013,Robin Thicke featuring T.I. and Pharrell,Blurred Lines,https://open.spotify.com/track/0n4bITAu0Y0nigrz3MFJMb,0n4bITAu0Y0nigrz3MFJMb,0.00373,0.862,263827.0,0.608,6.14e-06,7.0,0.0856,-4.762,1.0,0.0402,120.002,4.0,0.836,Blurred Lines (Deluxe),https://i.scdn.co/image/1d1de561a647617d660bfaacb8d8208c2fab9bd0,False,73.0,
2013,Imagine Dragons,Radioactive,https://open.spotify.com/track/4G8gkOterJn0Ywt6uhqbhp,4G8gkOterJn0Ywt6uhqbhp,0.106,0.448,186813.0,0.784,0.000108,9.0,0.668,-3.686,1.0,0.0627,136.245,4.0,0.236,Night Visions,https://i.scdn.co/image/705f6a474bbcf4af717ba05ca1d1d1f4f82fb52d,False,72.0,
2013,Maroon 5 featuring Wiz Baauer,Harlem Shake,https://open.spotify.com/track/01XFgRZfZI7oBagNf1Loml,01XFgRZfZI7oBagNf1Loml,0.0111,0.452,196664.0,0.794,0.00182,0.0,0.416,-5.151,1.0,0.0483,137.825,4.0,0.282,Harlem Shake,https://i.scdn.co/image/d329bec056763035b6d0f60052b3f71d3f301285,False,58.0,https://p.scdn.co/mp3-preview/4c842f5324d3c03d3c66ebb546551373c82f992d?cid=bca78196e824433fbdf88ec18d84825f
2013,Macklemore and Ryan Lewis featuring Ray Dalton,Can't Hold Us,https://open.spotify.com/track/7GRu6XaTVRIdV4E0Ty4QGX,7GRu6XaTVRIdV4E0Ty4QGX,0.000744,0.556,90906.0,0.871,0.00498,10.0,0.253,-6.351,1.0,0.0752,128.044,4.0,0.219,Armada Night Radio 154 (Incl. APEK & Husman Guest Mix),https://i.scdn.co/image/5be4fd98aa5e9e829a9e977be8d479193f3f2f3e,False,24.0,https://p.scdn.co/mp3-preview/83403a208b3bc9309c395998a9c0918ef10682fa?cid=bca78196e824433fbdf88ec18d84825f
2013,Justin Timberlake,Mirrors,https://open.spotify.com/track/4rHZZAmHpZrA3iH5zx8frV,4rHZZAmHpZrA3iH5zx8frV,0.234,0.574,484147.0,0.512,0.0,5.0,0.0946,-6.664,0.0,0.0503,76.899,4.0,0.512,The 20/20 Experience (Deluxe Version),https://i.scdn.co/image/8fcfd07b27039a9a7e4356a028430b1673036849,False,76.0,https://p.scdn.co/mp3-preview/2043119fe220aa6026c0adf77a90ad1f6440e18e?cid=bca78196e824433fbdf88ec18d84825f
2013,P!nk featuring Nate Ruess,Just Give Me a Reason,https://open.spotify.com/track/4VC5nFbYO4avKksJ9jN4pY,4VC5nFbYO4avKksJ9jN4pY,0.346,0.778,242733.0,0.547,0.000302,2.0,0.132,-7.273,1.0,0.0489,95.002,4.0,0.441,The Truth About Love,https://i.scdn.co/image/0c083075731c0aff30892af77c89380ca6af378a,False,71.0,https://p.scdn.co/mp3-preview/ef4de7cafc3510bd0664b6173c79dc6dee229039?cid=bca78196e824433fbdf88ec18d84825f
2013,Bruno Mars,When I Was Your Man,https://open.spotify.com/track/0nJW01T7XtvILxQgC5J7Wh,0nJW01T7XtvILxQgC5J7Wh,0.932,0.612,213827.0,0.28,0.0,0.0,0.088,-8.648,1.0,0.0434,72.795,4.0,0.387,Unorthodox Jukebox,https://i.scdn.co/image/da39a8f80539ea048011ee3aa59f4066659290ea,False,82.0,https://p.scdn.co/mp3-preview/d93150cf43f68c863d9f73a6f1e2b3e64e44488e?cid=bca78196e824433fbdf88ec18d84825f
2013,Florida Georgia Line featuring Nelly,Cruise,https://open.spotify.com/track/0i5el041vd6nxrGEU8QRxy,0i5el041vd6nxrGEU8QRxy,0.0191,0.457,208960.0,0.948,0.0,10.0,0.0536,-3.364,1.0,0.0354,148.0,4.0,0.878,Here's To The Good Times,https://i.scdn.co/image/4b2d4aae060804ffbf06770627f500d2676847c5,False,70.0,
2013,Katy Perry,Roar,https://open.spotify.com/track/6F5c58TMEs1byxUstkzVeM,6F5c58TMEs1byxUstkzVeM,0.00487,0.554,223546.0,0.772,6.6e-06,7.0,0.354,-4.821,0.0,0.0418,179.984,4.0,0.455,PRISM (Deluxe),https://i.scdn.co/image/aa8a47bd09486f303cafe538fdf6e8561f2347f0,False,76.0,
2013,Bruno Mars,Locked Out of Heaven,https://open.spotify.com/track/3w3y8KPTfNeOKPiqUTakBh,3w3y8KPTfNeOKPiqUTakBh,0.049,0.726,233478.0,0.698,0.0,5.0,0.309,-4.165,1.0,0.0431,143.994,4.0,0.867,Unorthodox Jukebox,https://i.scdn.co/image/da39a8f80539ea048011ee3aa59f4066659290ea,False,77.0,https://p.scdn.co/mp3-preview/c647489f28d840b545b90e10067012f504dc7b68?cid=bca78196e824433fbdf88ec18d84825f
2013,The Lumineers,Ho Hey,https://open.spotify.com/track/0W4Kpfp1w2xkY3PrV714B7,0W4Kpfp1w2xkY3PrV714B7,0.794,0.685,163133.0,0.466,2.06e-06,0.0,0.0915,-9.074,1.0,0.0304,79.936,4.0,0.353,The Lumineers,https://i.scdn.co/image/178f2aa69928c5880fb16ee26e7dabeecd8d50e3,False,70.0,https://p.scdn.co/mp3-preview/57e57e6eb594e55de01b85cea4d470243f6121f5?cid=bca78196e824433fbdf88ec18d84825f
2013,Rihanna featuring Mikky Ekko,Stay,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc,4H7WNRErSbONkM06blBoGc,0.414,0.479,204427.0,0.468,0.0,5.0,0.148,-5.396,1.0,0.0274,85.913,4.0,0.35,beerbongs & bentleys,https://i.scdn.co/image/77eb7c17cafe5503142eccafbd4305f6d4325832,True,80.0,
2013,Daft Punk featuring Pharrell Williams,Get Lucky,https://open.spotify.com/track/69kOkLUCkxIZYexIgSG8rq,69kOkLUCkxIZYexIgSG8rq,0.0378,0.81,369627.0,0.793,1.82e-06,6.0,0.072,-9.404,0.0,0.0403,116.049,4.0,0.863,Random Access Memories,https://i.scdn.co/image/720c461b76e099758677df449324572e124c8fb4,False,70.0,https://p.scdn.co/mp3-preview/28c1195dcc64c65223ed1f439886d50f4ded7ba6?cid=bca78196e824433fbdf88ec18d84825f
2013,Lorde,Royals,https://open.spotify.com/track/2dLLR6qlu5UJ5gk0dKz0h3,2dLLR6qlu5UJ5gk0dKz0h3,0.106,0.616,190185.0,0.432,0.0,7.0,0.132,-9.546,1.0,0.133,84.778,4.0,0.302,Pure Heroine,https://i.scdn.co/image/f06f0658ccc185e6e884fe4af76b217c4fe478c7,False,77.0,
2013,Taylor Swift,I Knew You Were Trouble,https://open.spotify.com/track/6FB3v4YcR57y4tXFcdxI1E,6FB3v4YcR57y4tXFcdxI1E,0.00454,0.622,219720.0,0.469,2.25e-06,3.0,0.0335,-6.798,0.0,0.0363,77.019,4.0,0.679,Red (Big Machine Radio Release Special),https://i.scdn.co/image/77eb7c17cafe5503cac647e30f46e84f4e7216d1,False,76.0,
2013,Miley Cyrus,We Can't Stop,https://open.spotify.com/track/2y4lAQpi5VTNLu2ldeTdUH,2y4lAQpi5VTNLu2ldeTdUH,0.00882,0.613,231240.0,0.622,0.0,1.0,0.37,-5.794,0.0,0.0334,80.003,4.0,0.484,Bangerz (Deluxe Version),https://i.scdn.co/image/f70bb46e668e224ea67c6afa25ba438881e50d15,False,77.0,https://p.scdn.co/mp3-preview/38ac1429ee3574d6a98d34d50462c2ae4c36cd79?cid=bca78196e824433fbdf88ec18d84825f
2013,Miley Cyrus,Wrecking Ball,https://open.spotify.com/track/2vwlzO0Qp8kfEtzTsCXfyE,2vwlzO0Qp8kfEtzTsCXfyE,0.407,0.53,221360.0,0.422,0.0,5.0,0.107,-6.262,1.0,0.0342,119.964,4.0,0.349,Bangerz (Deluxe Version),https://i.scdn.co/image/f70bb46e668e224ea67c6afa25ba438881e50d15,False,74.0,https://p.scdn.co/mp3-preview/73f134920237db5f77576099534ac22fd6773b96?cid=bca78196e824433fbdf88ec18d84825f
2013,Avicii,Wake Me Up!,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD,4h8VwCb1MTGoLKueQ1WgbD,0.00346,0.518,247427.0,0.784,0.00187,2.0,0.171,-5.659,1.0,0.0524,124.102,4.0,0.588,True,https://i.scdn.co/image/98c5699709d8c2497f34a177d159e1b1733f25bb,False,84.0,
